Time;SPINE_BASE;SPINE_MID;NECK;HEAD;SHOULDER_LEFT;ELBOW_LEFT;WRIST_LEFT;HAND_LEFT;SHOULDER_RIGHT;ELBOW_RIGHT;WRIST_RIGHT;HAND_RIGHT;HIP_LEFT;KNEE_LEFT;ANKLE_LEFT;FOOT_LEFT;HIP_RIGHT;KNEE_RIGHT;ANKLE_RIGHT;FOOT_RIGHT;SPINE_SHOULDER;HAND_TIP_LEFT;THUMB_LEFT;HAND_TIP_RIGHT;THUMB_RIGHT
26756;-0.26118243,0.22823709,2.008489;-0.24727115,0.29926315,2.0641806;-0.26237184,0.69111603,2.0566044;-0.33839235,0.8796196,2.0235584;-0.43812558,0.5558743,2.0954585;-0.50468254,0.31681472,2.1184788;-0.5399738,0.5242485,2.0174994;-0.53544426,0.5728221,2.0044398;-0.13631418,0.564455,2.0144045;-0.03228531,0.3488865,1.9693905;-0.12978858,0.5379251,1.8663795;-0.15211153,0.5816203,1.8614646;-0.3317538,0.15715218,2.0094132;-0.3234465,-0.32552356,2.0519795;-0.28491113,-0.71349823,2.093864;-0.32953772,-0.7898047,2.052031;-0.19323142,0.1643846,1.9901444;-0.15562004,-0.34800723,2.024015;-0.14262371,-0.724943,2.0917423;-0.12353403,-0.7924631,2.0548918;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
26788;-0.26227745,0.2279146,2.0080824;-0.24820332,0.29895243,2.0637512;-0.26329,0.6901986,2.0553224;-0.33856714,0.8795509,2.0234592;-0.44006753,0.55449295,2.096592;-0.5169355,0.33761632,2.1087837;-0.5612991,0.5414499,2.017337;-0.55356485,0.5911985,2.0027995;-0.1352211,0.5636413,2.014154;-0.025798585,0.3570393,1.9590155;-0.12186773,0.5402965,1.8534734;-0.13880001,0.5859381,1.8349991;-0.33333132,0.15641177,2.0092025;-0.32387018,-0.3255184,2.0518146;-0.2849504,-0.7135277,2.093818;-0.3299098,-0.79015976,2.0527081;-0.19418809,0.16375093,1.9893816;-0.1564392,-0.34761032,2.023469;-0.1434466,-0.72501624,2.0917802;-0.12354671,-0.79248416,2.0549881;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
26820;-0.2631911,0.22766328,2.0077322;-0.24886683,0.29871324,2.063381;-0.26399797,0.68945414,2.0542984;-0.33873752,0.87948644,2.0234053;-0.44147006,0.5535508,2.0974693;-0.55619824,0.36070627,2.0901637;-0.6137618,0.55428225,1.9989454;-0.610502,0.60081506,1.9799151;-0.13764967,0.56092167,2.0131009;-0.014425438,0.37673894,1.9109532;-0.09654367,0.54834926,1.7825835;-0.117173895,0.59418464,1.7700741;-0.33436117,0.15597956,2.0090566;-0.3242584,-0.32551935,2.0516753;-0.28498918,-0.71355647,2.093774;-0.33024573,-0.79047686,2.0532825;-0.19513954,0.16329205,1.9886754;-0.15729417,-0.3469133,2.0227907;-0.144115,-0.7250658,2.091808;-0.12356552,-0.7925074,2.055094;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
26855;-0.2639055,0.22752403,2.0074704;-0.2493524,0.2985445,2.0631022;-0.26426598,0.68900365,2.0537705;-0.33904856,0.8793096,2.0234458;-0.44237655,0.5532377,2.0982962;-0.576253,0.38419977,2.0806832;-0.67656374,0.54490274,1.9737364;-0.6874282,0.5954636,1.9431082;-0.13940772,0.55916214,2.0124543;6.422624E-4,0.3933175,1.8577845;-0.07372645,0.544765,1.7174172;-0.09515261,0.5906101,1.6952549;-0.3350674,0.15576181,2.0089886;-0.32462874,-0.32553577,2.0515575;-0.28503057,-0.7135901,2.0937276;-0.33063546,-0.7908144,2.0538583;-0.19592239,0.1629814,1.9881011;-0.15801497,-0.34626526,2.0221992;-0.14467594,-0.725101,2.0918117;-0.12311199,-0.7921238,2.0544875;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
26890;-0.26434478,0.22864768,2.0075915;-0.24953045,0.29898903,2.0630858;-0.26412585,0.6887131,2.053687;-0.3396396,0.87884164,2.023562;-0.44330767,0.5537639,2.099783;-0.6064872,0.41602165,2.0606797;-0.7517136,0.5262845,1.9386557;-0.7766925,0.5738406,1.900014;-0.1405097,0.55902684,2.0123098;0.0048096655,0.41169956,1.7967253;-0.046114784,0.5343021,1.6187181;-0.06741675,0.5746088,1.5923678;-0.33535945,0.15676896,2.0093346;-0.32495973,-0.32555264,2.0514598;-0.28508422,-0.7136383,2.0936701;-0.33087754,-0.79102373,2.0542324;-0.19649862,0.16389602,1.987776;-0.15835088,-0.34615412,2.0219393;-0.14512897,-0.7251463,2.0917933;-0.1230183,-0.79177654,2.0537333;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
26925;-0.26461992,0.22947599,2.007769;-0.24962948,0.29931659,2.063154;-0.26361486,0.6885091,2.0542839;-0.34017366,0.8784007,2.0239413;-0.44339487,0.5549653,2.101114;-0.619567,0.43176422,2.051069;-0.80213785,0.4974148,1.9156995;-0.8481611,0.5405219,1.8631282;-0.14137912,0.5594441,2.0124688;-0.0010630751,0.43792215,1.7505026;-0.020130025,0.5113736,1.5329726;-0.04137607,0.5497309,1.5065018;-0.33546427,0.15771444,2.0096688;-0.3252572,-0.3255606,2.0513709;-0.28513598,-0.71369267,2.0936155;-0.33097127,-0.7911188,2.0544114;-0.19691554,0.16467142,1.9876183;-0.15855667,-0.34637266,2.021734;-0.14543942,-0.72514987,2.0917535;-0.123025656,-0.7915725,2.0533288;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
26958;-0.26478574,0.23018867,2.0080035;-0.2496545,0.29962176,2.0633075;-0.26286086,0.6884277,2.0554357;-0.3406509,0.8779727,2.024406;-0.4434241,0.5561535,2.1022606;-0.62656534,0.43966946,2.0462973;-0.8143901,0.485662,1.9093808;-0.858341,0.52678335,1.856257;-0.142069,0.5601667,2.0127654;-0.0027399422,0.44729623,1.7331866;-0.014962332,0.5024071,1.5147228;-0.03722821,0.54076684,1.4937649;-0.3354705,0.15853378,2.0099914;-0.32552248,-0.32555658,2.0512843;-0.2851852,-0.7137463,2.093564;-0.33102039,-0.7911686,2.0545075;-0.19718203,0.1652929,1.987598;-0.15866967,-0.34674293,2.021594;-0.14397097,-0.7244935,2.0911121;-0.1230872,-0.79131216,2.0527508;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
26987;-0.2648462,0.2306094,2.0082223;-0.24959543,0.2998135,2.0635111;-0.261809,0.68836975,2.0567865;-0.34117755,0.87743473,2.0249836;-0.44312066,0.5568386,2.1027553;-0.62993854,0.44403097,2.0433216;-0.81140333,0.47925478,1.9083192;-0.8384282,0.5231241,1.8625108;-0.142603,0.5610265,2.012987;-0.0060803853,0.4488589,1.7343903;-0.019801319,0.50824875,1.5256429;-0.04202091,0.5468179,1.5135984;-0.33536956,0.15911447,2.010286;-0.32576013,-0.32555476,2.0512075;-0.28524095,-0.71380687,2.0935078;-0.33103892,-0.7911912,2.0545561;-0.19734819,0.16574816,1.9876413;-0.15879467,-0.34681973,2.021457;-0.14341602,-0.7241646,2.0907614;-0.1231006,-0.7911814,2.0525188;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27025;-0.26482546,0.23093833,2.0084424;-0.24946278,0.2999663,2.0637512;-0.2606519,0.68831176,2.0580325;-0.34179044,0.8767844,2.025647;-0.44254276,0.55735856,2.1028507;-0.6195891,0.42131194,2.0492134;-0.7637594,0.5006093,1.9142935;-0.7791033,0.53375185,1.8823444;-0.14301871,0.56191033,2.013152;-0.0062493407,0.4335229,1.7631953;-0.043176416,0.5370354,1.5903108;-0.061223365,0.5723883,1.5795405;-0.3351649,0.15959927,2.010558;-0.32597178,-0.3255624,2.0511472;-0.2853022,-0.7138761,2.0934505;-0.33107564,-0.7912263,2.054616;-0.19743702,0.16615517,1.9877352;-0.15889417,-0.34685007,2.0213444;-0.14326395,-0.72405934,2.0906174;-0.12311537,-0.7910832,2.0523505;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27060;-0.26477686,0.23121805,2.0086403;-0.24932146,0.3001151,2.0639744;-0.25993177,0.688302,2.058856;-0.3423582,0.87627226,2.0262165;-0.44209254,0.5577575,2.1028547;-0.58741444,0.38442546,2.0650892;-0.7120146,0.50312847,1.9356863;-0.7195448,0.5423729,1.911773;-0.14336301,0.5626637,2.0132592;-0.009369652,0.4216256,1.8065484;-0.068196,0.5504716,1.6493039;-0.078504756,0.5852977,1.644261;-0.3349169,0.1600382,2.01075;-0.32616252,-0.3255695,2.0511093;-0.28537357,-0.71394956,2.09339;-0.33111277,-0.7912594,2.054658;-0.19748807,0.16654074,1.9878644;-0.15899825,-0.34707123,2.021304;-0.1432363,-0.72401166,2.0905116;-0.12311272,-0.7909949,2.0521934;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27094;-0.26478365,0.23139103,2.0087516;-0.24926342,0.30019814,2.064093;-0.2595994,0.6881963,2.05923;-0.34282085,0.8758409,2.0266943;-0.44183314,0.5579297,2.1028063;-0.56094843,0.35743797,2.0776289;-0.64441913,0.52296233,1.9610833;-0.6377107,0.56262046,1.9490832;-0.14431381,0.5631401,2.0132895;-0.018299336,0.4053232,1.8687264;-0.09209185,0.5606597,1.7271684;-0.097784266,0.5980557,1.726179;-0.3346897,0.16039433,2.0109003;-0.32632616,-0.32559723,2.0510988;-0.28545204,-0.71401787,2.0933332;-0.3311429,-0.79128546,2.054686;-0.19761822,0.1668268,1.9879366;-0.15908565,-0.34732622,2.0213048;-0.1436389,-0.7240242,2.09054;-0.12312216,-0.79095256,2.0521536;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27127;-0.26480427,0.23150802,2.0088167;-0.24926732,0.3002543,2.0641658;-0.25963515,0.6877447,2.0591416;-0.34314176,0.8755285,2.0270011;-0.44190153,0.55773336,2.1026535;-0.5155281,0.34156427,2.1001656;-0.5828694,0.5305128,1.9957715;-0.56450206,0.57174927,1.9909426;-0.14432007,0.56317717,2.0134954;-0.026763903,0.38992372,1.9260494;-0.12276933,0.56531817,1.8175789;-0.12426716,0.6012077,1.8147712;-0.33465144,0.1605468,2.0109575;-0.32648453,-0.32562813,2.0511007;-0.2855304,-0.71407855,2.093282;-0.33117107,-0.79130703,2.0546963;-0.19769678,0.16698028,1.9879671;-0.15915722,-0.3474204,2.021286;-0.14417972,-0.72408617,2.0906327;-0.12313715,-0.7909298,2.0521684;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27159;-0.2648689,0.23158261,2.0088558;-0.2493504,0.30029303,2.0642033;-0.26010162,0.68740404,2.0586743;-0.34347987,0.87528,2.0270257;-0.4437318,0.55546576,2.1022546;-0.5012257,0.33364454,2.1079385;-0.5540456,0.5346288,2.0134516;-0.5390527,0.574647,2.0073977;-0.14432593,0.56310064,2.013593;-0.03149818,0.3753295,1.9601954;-0.12985003,0.5551425,1.8633208;-0.14323822,0.5987884,1.8676938;-0.33477536,0.1605196,2.0109804;-0.32663092,-0.32565898,2.0511096;-0.28560567,-0.7141355,2.0932343;-0.3311983,-0.79132175,2.0546834;-0.19779687,0.16706264,1.9879556;-0.15931796,-0.34767732,2.0213332;-0.14482677,-0.7241263,2.0907152;-0.123104796,-0.790895,2.0521004;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27193;-0.26499298,0.23162086,2.008865;-0.24953607,0.3003354,2.0641887;-0.26189613,0.68710005,2.0573258;-0.34375358,0.8752184,2.0268795;-0.44570172,0.55303216,2.1020567;-0.49320754,0.3288728,2.1125712;-0.533369,0.5467806,2.0235198;-0.53554255,0.57550615,2.011638;-0.14417432,0.5629573,2.0135481;-0.033581547,0.36991614,1.9753555;-0.13003147,0.5517732,1.8710079;-0.14517409,0.59657574,1.8708369;-0.33508176,0.16028571,2.0110035;-0.3267748,-0.32569557,2.0511248;-0.28569213,-0.71419626,2.0931811;-0.33122364,-0.7913302,2.0546396;-0.19790411,0.16708723,1.9879067;-0.15952028,-0.34771988,2.0213206;-0.14554095,-0.7242131,2.0908225;-0.123081334,-0.7908719,2.0520625;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27225;-0.2652751,0.23156545,2.0088336;-0.24989921,0.30033007,2.064127;-0.26380715,0.6869603,2.0560646;-0.3440784,0.87522566,2.0264966;-0.44741467,0.5510561,2.1020749;-0.49192166,0.32872933,2.1161292;-0.54708916,0.5925988,2.007936;-0.5438532,0.58042544,2.0110168;-0.14398657,0.5626965,2.0135264;-0.032719944,0.36705837,1.9756244;-0.12790582,0.5482009,1.8718545;-0.14540249,0.5955475,1.867543;-0.33563322,0.15982069,2.011004;-0.32691804,-0.32573152,2.051147;-0.28577718,-0.7142471,2.0931332;-0.33105516,-0.7912454,2.05438;-0.19807021,0.1670038,1.9878167;-0.15966238,-0.34780613,2.0213506;-0.14623341,-0.72431886,2.0909755;-0.12305546,-0.7908578,2.0520506;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27259;-0.26575086,0.23073314,2.0086505;-0.2502785,0.29980573,2.0639255;-0.26498732,0.68648756,2.0550625;-0.34431672,0.87513906,2.0263417;-0.44835085,0.54971576,2.1020355;-0.54578376,0.35163,2.0956287;-0.6047393,0.57252836,1.995041;-0.5973351,0.5934224,1.9833353;-0.14690346,0.55938345,2.0130172;-0.023844803,0.36871937,1.9501956;-0.098232545,0.5373883,1.8122588;-0.12321012,0.59065014,1.8007455;-0.3360511,0.15914002,2.0109162;-0.3270551,-0.32574272,2.0511699;-0.28585583,-0.71429884,2.0930877;-0.330909,-0.7911826,2.0541463;-0.19839913,0.16660084,1.987705;-0.15977007,-0.34782818,2.0213757;-0.14681289,-0.72443235,2.091116;-0.12302566,-0.79084843,2.0520499;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27287;-0.26607066,0.23030226,2.008584;-0.25050157,0.29950643,2.0638154;-0.2657082,0.6861372,2.054464;-0.3445074,0.87506574,2.0262842;-0.44888866,0.55002344,2.1023996;-0.5767874,0.36674204,2.0839229;-0.6596273,0.5536545,1.9762946;-0.6677486,0.5867562,1.9532539;-0.14946446,0.5580483,2.0127313;-0.0077091716,0.38277337,1.8915079;-0.08807253,0.539161,1.7577202;-0.11247349,0.5887186,1.7367637;-0.3361921,0.15896681,2.0109277;-0.3271873,-0.32574746,2.0511994;-0.28578413,-0.71438265,2.0930517;-0.33073455,-0.7910827,2.0538964;-0.19871435,0.16642164,1.9876584;-0.15987541,-0.34778386,2.0214162;-0.14725289,-0.7245115,2.0912142;-0.122964844,-0.7908431,2.0520923;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27325;-0.26623416,0.23019476,2.0086098;-0.25061563,0.29942274,2.0638018;-0.2660863,0.68596745,2.0541842;-0.34477526,0.8749475,2.02635;-0.44923577,0.5514076,2.1032224;-0.6125908,0.4036347,2.0652752;-0.74158895,0.5275805,1.9439538;-0.761123,0.570323,1.910324;-0.15060078,0.5574612,2.0128398;5.5424403E-4,0.4098194,1.8228587;-0.06767371,0.5382567,1.6565533;-0.088375665,0.574368,1.6378013;-0.33628035,0.15894534,2.011006;-0.3273145,-0.3257507,2.0512393;-0.28570315,-0.71445197,2.0930219;-0.3305622,-0.79097843,2.0536537;-0.19892232,0.16639796,1.987687;-0.15987839,-0.34791344,2.0216331;-0.14760992,-0.7245744,2.0912888;-0.122872874,-0.7908252,2.0520804;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27353;-0.26629528,0.23061672,2.0089464;-0.250653,0.29967707,2.064077;-0.2660423,0.6859076,2.0545611;-0.34503704,0.87478566,2.0264826;-0.44931585,0.5533928,2.1042576;-0.6296854,0.42621166,2.0542066;-0.80367255,0.49144843,1.9237375;-0.8447904,0.53947365,1.8708823;-0.15103613,0.5627246,2.0150046;-6.240513E-5,0.43274373,1.7752221;-0.041438907,0.51691055,1.5685457;-0.06349431,0.55130965,1.5402998;-0.33610833,0.1595523,2.0113916;-0.32743,-0.32575178,2.0512874;-0.28564468,-0.7145118,2.0929976;-0.3303003,-0.79081404,2.0532694;-0.19909656,0.16679446,1.9879408;-0.159873,-0.3478974,2.0218046;-0.14790696,-0.7246072,2.0913408;-0.12282707,-0.790809,2.052097;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27387;-0.26629525,0.23111781,2.0093699;-0.2506306,0.29998198,2.06448;-0.26551673,0.68612844,2.0560625;-0.3452597,0.87462956,2.02671;-0.4493495,0.55555767,2.1053486;-0.63839203,0.43808514,2.0480595;-0.8286376,0.47438508,1.9151917;-0.8724213,0.51603144,1.8582635;-0.1510327,0.56699085,2.0168014;-0.0062755644,0.447392,1.7500801;-0.022001345,0.49251232,1.5180153;-0.04423636,0.5273272,1.4786372;-0.33590612,0.16017501,2.011778;-0.32753947,-0.32576254,2.0513523;-0.2856119,-0.7145546,2.0929792;-0.33005935,-0.7906749,2.0529754;-0.19917823,0.16725558,1.9883375;-0.15974541,-0.3482348,2.022334;-0.14809628,-0.72462195,2.0913785;-0.1227798,-0.79080147,2.052149;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27421;-0.2662516,0.23171672,2.0098999;-0.25058305,0.3003686,2.0650182;-0.2650783,0.68634295,2.057832;-0.34539163,0.87453824,2.0271258;-0.4496063,0.5574632,2.1063278;-0.64316046,0.4449877,2.04437;-0.8276365,0.4689583,1.91488;-0.863886,0.5091925,1.8613131;-0.15081894,0.5703018,2.0181394;-0.009789751,0.45423532,1.7390301;-0.019944662,0.48681003,1.5172668;-0.042981073,0.52313185,1.4791589;-0.33571106,0.16076371,2.0121684;-0.32763803,-0.3257668,2.05142;-0.2855811,-0.7145923,2.0929642;-0.32984087,-0.7905444,2.0527153;-0.19913673,0.16778876,1.9888712;-0.15961052,-0.348593,2.0228763;-0.14601344,-0.7238421,2.0909786;-0.12259644,-0.7907184,2.0520039;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27450;-0.26619178,0.23224182,2.0104108;-0.250519,0.3007203,2.0655522;-0.2646748,0.68652165,2.0593934;-0.34548557,0.8744653,2.027596;-0.4498786,0.55875516,2.1069899;-0.6362054,0.43819144,2.0452805;-0.8070296,0.47315687,1.9154341;-0.8157519,0.51963913,1.8740165;-0.15065975,0.57248765,2.0189283;-0.015408277,0.4511334,1.7455623;-0.025374107,0.49109292,1.5301154;-0.051003587,0.5285742,1.5108356;-0.3355445,0.1612273,2.0125072;-0.32773894,-0.32579163,2.0515382;-0.28555873,-0.7146232,2.0929542;-0.3297393,-0.7904896,2.0525892;-0.19904183,0.1682523,1.9894481;-0.15950082,-0.3486865,2.023307;-0.14550403,-0.72374666,2.0910735;-0.122461185,-0.7906606,2.051908;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27486;-0.26614472,0.23265746,2.0108485;-0.2504474,0.30101076,2.0660155;-0.264399,0.686628,2.0605388;-0.34555236,0.8744302,2.028143;-0.4501049,0.55975395,2.10749;-0.59675056,0.40837023,2.0648108;-0.7369834,0.48490626,1.9339232;-0.7549297,0.5298305,1.8931646;-0.15067112,0.5737097,2.019309;-0.014722913,0.42688718,1.7742995;-0.05094377,0.51389426,1.5924013;-0.06973849,0.54635084,1.5728438;-0.3354094,0.16159238,2.0127757;-0.3278782,-0.32581005,2.0517476;-0.285542,-0.71465176,2.092949;-0.329674,-0.79045475,2.0525131;-0.19895071,0.16863026,1.9900056;-0.15941934,-0.34867182,2.0237238;-0.14518052,-0.7236983,2.091158;-0.12239449,-0.790643,2.0518813;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27520;-0.26621675,0.2325784,2.0111537;-0.25048763,0.3010148,2.0663192;-0.26463342,0.6867897,2.061312;-0.3455757,0.87455153,2.028514;-0.4500837,0.5601434,2.1075687;-0.5686257,0.37981328,2.0785072;-0.6869708,0.50184953,1.9464097;-0.6854166,0.5446032,1.9214396;-0.15161745,0.57403255,2.01907;-0.019582607,0.39966398,1.8229326;-0.0721205,0.5274773,1.6586318;-0.08920101,0.5626931,1.6386504;-0.33530486,0.16172,2.0129578;-0.32806206,-0.3258768,2.0521371;-0.28552884,-0.71467763,2.092946;-0.3296272,-0.79042757,2.0524585;-0.19899347,0.16872776,1.9903765;-0.15938817,-0.34853175,2.02412;-0.14498669,-0.7236561,2.0912244;-0.122319564,-0.7906247,2.0518467;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27555;-0.266759,0.23133586,2.011378;-0.25068048,0.300548,2.0665007;-0.26514637,0.687059,2.0616772;-0.34568048,0.87468624,2.0286906;-0.45004365,0.56027883,2.107476;-0.54105836,0.3467751,2.0943203;-0.6142858,0.52042174,1.9781259;-0.60313994,0.5604364,1.9620209;-0.16280298,0.5619937,2.014036;-0.026332453,0.3768545,1.8813093;-0.09742138,0.54177696,1.7486236;-0.11433923,0.5811496,1.7333988;-0.33524868,0.16151515,2.0131288;-0.32827297,-0.3259409,2.052615;-0.28552133,-0.71469724,2.092945;-0.32958907,-0.79040295,2.0524104;-0.19950245,0.16822663,1.9907877;-0.15939404,-0.34852287,2.024559;-0.14485073,-0.7236126,2.0912776;-0.12225225,-0.7906519,2.0519726;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27585;-0.26752216,0.23008521,2.0114856;-0.25131905,0.29997504,2.066602;-0.26672307,0.6875516,2.060977;-0.34604493,0.8749807,2.028535;-0.4506548,0.55928016,2.1067755;-0.52830124,0.33790594,2.1005638;-0.5686617,0.5401344,2.0006113;-0.5476779,0.574795,1.9954993;-0.16457845,0.5585779,2.01293;-0.029842192,0.37315157,1.9343735;-0.1314002,0.5544996,1.8346838;-0.14514278,0.59451574,1.8249034;-0.33589092,0.16064729,2.0132554;-0.32849783,-0.3260368,2.0531647;-0.28551635,-0.7147135,2.0929465;-0.32955584,-0.7903723,2.052358;-0.200092,0.16755104,1.9911326;-0.15947255,-0.34838971,2.0249398;-0.14486004,-0.72364295,2.0914009;-0.122215785,-0.79071766,2.052199;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27620;-0.26831922,0.22898252,2.0115085;-0.252141,0.29941106,2.0666134;-0.26862738,0.6881351,2.0598085;-0.346678,0.87532985,2.0278006;-0.4525061,0.55681425,2.1053278;-0.5211879,0.3318811,2.1042857;-0.5355883,0.5625524,2.0178497;-0.53650594,0.58052164,2.0061064;-0.1650504,0.55638635,2.0119681;-0.020714123,0.37151176,1.9725916;-0.1372523,0.5492904,1.8695421;-0.16023442,0.5976792,1.8653666;-0.33704895,0.15937108,2.0133207;-0.32874647,-0.32620022,2.0537853;-0.28551564,-0.71472794,2.0929515;-0.32953042,-0.79034215,2.0523093;-0.20065309,0.1668091,1.991377;-0.15960681,-0.34821045,2.025266;-0.14496696,-0.7236855,2.0915315;-0.1223547,-0.79095924,2.053139;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27652;-0.26910704,0.2283266,2.0114744;-0.25344017,0.29899696,2.06657;-0.2706114,0.68865657,2.0584824;-0.34744865,0.87565976,2.0264983;-0.45462778,0.5543818,2.103961;-0.5177071,0.32987085,2.106798;-0.53078395,0.6134153,2.0157228;-0.53850913,0.5859598,2.0102096;-0.1528405,0.5565054,2.012536;-0.01883633,0.36982626,1.9830853;-0.13491033,0.54473823,1.8729625;-0.16109183,0.59635586,1.8659618;-0.3388373,0.15794091,2.0132318;-0.32899174,-0.32635483,2.054378;-0.28552282,-0.71474266,2.0929573;-0.3295213,-0.79032505,2.0522795;-0.20110267,0.16611944,1.9915471;-0.15983105,-0.34791997,2.0255582;-0.14510658,-0.7237352,2.0916617;-0.12251437,-0.791265,2.0541909;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27688;-0.26992133,0.22776514,2.0113976;-0.25474337,0.29865646,2.0664473;-0.27349955,0.68924403,2.0568333;-0.34787226,0.87628335,2.0250123;-0.4562116,0.5528084,2.1032853;-0.54129845,0.343213,2.1017187;-0.5893946,0.57209265,2.00675;-0.5624713,0.5963204,2.0038466;-0.15010047,0.5560684,2.0126755;-0.020197,0.37368613,1.9528174;-0.13494173,0.5495484,1.8590616;-0.15698847,0.59575486,1.8418885;-0.3403734,0.15674707,2.0131288;-0.32922348,-0.32650378,2.054926;-0.28553626,-0.71476054,2.0929651;-0.3295585,-0.7903264,2.0522945;-0.20154883,0.16546613,1.9916645;-0.1601256,-0.34757084,2.0258126;-0.14560035,-0.72389233,2.0919204;-0.12260153,-0.7914265,2.0547476;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
27726;-0.27069998,0.2271469,2.0113008;-0.25552517,0.2982479,2.0662754;-0.27497378,0.6889941,2.0555868;-0.34820548,0.87645936,2.0243657;-0.4569868,0.5522705,2.1029944;-0.5690403,0.35590735,2.0938456;-0.6402397,0.552175,1.9910864;-0.6363095,0.58860373,1.972151;-0.15915953,0.5506081,2.0116196;-0.017050052,0.37917998,1.9154134;-0.11208704,0.54282117,1.785604;-0.13774362,0.58916986,1.7699738;-0.34143466,0.15583266,2.013027;-0.32944715,-0.3266332,2.0554273;-0.28555682,-0.71478015,2.0929728;-0.32960796,-0.7903327,2.0523202;-0.20218068,0.16474357,1.9918059;-0.16043656,-0.34719488,2.026031;-0.14612912,-0.7240649,2.092176;-0.12268504,-0.7915609,2.0552127;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
